transaction_branch_id;branch_id;transactional_date;product_id;customer_id;payment;credit_card;loyalty_card;cost;quantity;price
3615;3;01/18/2025 16:00;C008;883;cash;;F;2.2;3;11.4
3616;3;01/18/2025 16:00;P003;5450;americanexpress;1,57E+15;F;3.0;4;18.0
3617;3;01/18/2025 16:03;C007;3167;mastercard;5,21E+15;T;2.0;2;7.0
3618;3;01/18/2025 16:06;C001;3625;americanexpress;5,39E+15;F;1.5;3;7.5
3619;3;01/18/2025 16:14;C001;928;americanexpress;7,00E+15;F;1.5;1;2.5
3620;3;01/18/2025 16:14;C004;3693;cash;;T;3.0;3;13.5
3621;3;01/18/2025 16:14;C010;2521;mastercard;9,39E+15;F;2.5;1;4.0
3622;3;01/18/2025 16:17;C006;2542;mastercard;5,13E+15;F;1.8;2;6.0
3623;3;01/18/2025 16:31;C003;791;americanexpress;7,07E+15;F;2.5;1;4.0
3624;3;01/18/2025 16:31;C009;2144;americanexpress;7,95E+15;F;1.0;5;10.0
3625;3;01/18/2025 16:33;P010;663;mastercard;3,30E+15;T;4.5;4;28.0
3626;3;01/18/2025 16:41;P008;5121;americanexpress;9,82E+15;F;3.5;1;5.5
3627;3;01/18/2025 16:45;C010;458;cash;;T;2.5;5;20.0
3628;3;01/18/2025 16:46;P008;2593;mastercard;7,90E+15;F;3.5;4;22.0
3629;3;01/18/2025 16:47;C009;2477;visa;6,74E+15;F;1.0;5;10.0
3630;3;01/18/2025 16:48;C009;1473;cash;;F;1.0;1;2.0
3631;3;01/18/2025 16:50;P008;4069;visa;6,79E+15;F;3.5;1;5.5
3632;3;01/18/2025 16:51;C009;3293;cash;;F;1.0;2;4.0
3633;3;01/18/2025 16:52;P007;2889;americanexpress;1,83E+15;F;2.0;3;10.5
3634;3;01/18/2025 16:54;C007;3095;americanexpress;1,08E+15;F;2.0;2;7.0
3635;3;01/18/2025 17:01;C003;1392;mastercard;9,41E+15;F;2.5;4;16.0
3636;3;01/18/2025 17:02;C006;4358;americanexpress;3,19E+15;F;1.8;3;9.0
3637;3;01/18/2025 17:12;C001;4418;americanexpress;8,71E+15;F;1.5;5;12.5
3638;3;01/18/2025 17:38;P001;1184;cash;;F;2.0;4;14.0
3639;3;01/18/2025 17:41;P008;3014;cash;;F;3.5;4;22.0
3640;3;01/18/2025 17:43;C002;3901;americanexpress;5,84E+15;F;2.0;3;10.5
3641;3;01/18/2025 17:43;C007;873;cash;;T;2.0;1;3.5
3642;3;01/18/2025 17:44;C008;4816;visa;7,53E+15;F;2.2;1;3.8
3643;3;01/18/2025 17:52;P006;4085;mastercard;5,37E+15;F;3.2;4;19.2
3644;3;01/18/2025 17:56;P002;1745;visa;8,96E+15;T;2.5;1;4.0
3645;3;01/18/2025 17:56;C004;5058;americanexpress;5,19E+15;F;3.0;3;13.5
3646;3;01/18/2025 17:56;P001;191;cash;;F;2.0;4;14.0
3647;3;01/18/2025 18:00;P006;3382;visa;2,73E+15;F;3.2;3;14.4
3648;3;01/18/2025 18:01;P001;998;visa;4,13E+15;F;2.0;4;14.0
3649;3;01/18/2025 18:03;P010;4437;americanexpress;9,95E+15;F;4.5;1;7.0
3650;3;01/18/2025 18:10;C009;3563;visa;8,58E+15;F;1.0;5;10.0
3651;3;01/18/2025 18:10;C003;4783;cash;;F;2.5;1;4.0
3652;3;01/18/2025 18:12;P004;49;visa;1,41E+15;F;2.8;3;12.6
3653;3;01/18/2025 18:17;C004;3929;americanexpress;5,91E+15;F;3.0;5;22.5
3654;3;01/18/2025 18:20;P005;2414;mastercard;2,07E+15;T;3.5;2;10.0
3655;3;01/18/2025 18:21;P009;138;mastercard;7,46E+15;T;3.8;5;30.0
3656;3;01/18/2025 18:28;P008;2060;americanexpress;6,00E+15;F;3.5;3;16.5
3657;3;01/18/2025 18:31;P008;1710;americanexpress;6,82E+15;F;3.5;2;11.0
3658;3;01/18/2025 18:34;P008;5259;americanexpress;9,87E+15;F;3.5;3;16.5
3659;3;01/18/2025 18:39;C003;4994;mastercard;4,38E+15;T;2.5;1;4.0
3660;3;01/18/2025 18:44;C007;3344;cash;;F;2.0;5;17.5
3661;3;01/18/2025 18:46;C004;3180;visa;5,50E+15;F;3.0;2;9.0
3662;3;01/18/2025 18:54;P008;1076;visa;1,47E+15;T;3.5;1;5.5
3663;3;01/18/2025 19:07;C001;210;cash;;F;1.5;5;12.5
3664;3;01/18/2025 19:09;C001;1017;visa;5,70E+15;F;1.5;5;12.5
3665;3;01/18/2025 19:09;P010;3863;americanexpress;6,96E+15;T;4.5;5;35.0
3666;3;01/18/2025 19:10;C010;5020;cash;;F;2.5;2;8.0
3667;3;01/18/2025 19:13;C007;3817;cash;;F;2.0;3;10.5
3668;3;01/18/2025 19:16;C010;1690;cash;;F;2.5;4;16.0
3669;3;01/18/2025 19:18;C009;3879;visa;4,68E+15;T;1.0;3;6.0
3670;3;01/18/2025 19:21;P008;5486;visa;8,73E+15;F;3.5;3;16.5
3671;3;01/18/2025 19:31;P010;5091;cash;;F;4.5;4;28.0
3672;3;01/18/2025 19:32;C010;859;mastercard;1,41E+15;F;2.5;4;16.0
3673;3;01/18/2025 19:36;P008;4453;cash;;T;3.5;2;11.0
3674;3;01/18/2025 19:46;C010;942;mastercard;4,88E+15;F;2.5;5;20.0
3675;3;01/18/2025 19:49;P003;2641;americanexpress;4,11E+15;F;3.0;3;13.5
3676;3;01/18/2025 19:53;C008;3563;visa;8,58E+15;F;2.2;4;15.2
3677;3;01/18/2025 19:58;C002;4342;americanexpress;9,44E+15;F;2.0;3;10.5
3678;3;01/18/2025 19:59;P010;2496;americanexpress;7,62E+15;F;4.5;2;14.0
3679;3;01/20/2025 09:00;P008;330;americanexpress;2,17E+15;F;3.5;3;16.5
3680;3;01/20/2025 09:06;P009;2355;cash;;F;3.8;5;30.0
3681;3;01/20/2025 09:07;C004;1751;cash;;F;3.0;1;4.5
3682;3;01/20/2025 09:13;P007;1738;cash;;F;2.0;3;10.5
3683;3;01/20/2025 09:13;P002;4136;mastercard;3,77E+15;F;2.5;4;16.0
3684;3;01/20/2025 09:15;P010;2494;visa;9,17E+15;T;4.5;5;35.0
3685;3;01/20/2025 09:15;P001;4517;americanexpress;5,81E+15;F;2.0;5;17.5
3686;3;01/20/2025 09:18;C007;3409;visa;9,73E+15;F;2.0;2;7.0
3687;3;01/20/2025 09:18;C008;2018;americanexpress;2,32E+15;F;2.2;3;11.4
3688;3;01/20/2025 09:19;P010;1797;mastercard;8,19E+15;F;4.5;1;7.0
3689;3;01/20/2025 09:19;C002;5189;cash;;F;2.0;1;3.5
3690;3;01/20/2025 09:24;C009;3283;americanexpress;5,66E+15;T;1.0;4;8.0
3691;3;01/20/2025 09:25;P002;5037;americanexpress;8,81E+15;F;2.5;1;4.0
3692;3;01/20/2025 09:26;P009;5080;mastercard;1,75E+15;F;3.8;2;12.0
3693;3;01/20/2025 09:31;P001;2860;cash;;T;2.0;2;7.0
3694;3;01/20/2025 09:36;P008;1692;cash;;F;3.5;5;27.5
3695;3;01/20/2025 09:37;C005;441;cash;;F;1.8;4;12.0
3696;3;01/20/2025 09:37;P001;438;mastercard;3,59E+15;T;2.0;1;3.5
3697;3;01/20/2025 09:37;P005;376;visa;7,60E+15;T;3.5;2;10.0
3698;3;01/20/2025 09:40;P008;1970;cash;;F;3.5;5;27.5
3699;3;01/20/2025 09:41;C007;4832;cash;;F;2.0;2;7.0
3700;3;01/20/2025 09:48;P003;5400;americanexpress;6,41E+15;F;3.0;5;22.5
3701;3;01/20/2025 09:49;C001;789;visa;7,18E+15;T;1.5;2;5.0
3702;3;01/20/2025 09:53;P001;2325;americanexpress;4,31E+15;T;2.0;2;7.0
3703;3;01/20/2025 09:57;C009;225;visa;1,36E+15;T;1.0;1;2.0
3704;3;01/20/2025 10:00;C008;3043;mastercard;9,48E+15;F;2.2;5;19.0
3705;3;01/20/2025 10:02;P001;982;mastercard;6,73E+15;T;2.0;2;7.0
3706;3;01/20/2025 10:03;P010;3064;mastercard;3,28E+15;F;4.5;3;21.0
3707;3;01/20/2025 10:09;P006;1223;visa;3,22E+15;F;3.2;3;14.4
3708;3;01/20/2025 10:11;C006;3136;mastercard;3,47E+15;F;1.8;2;6.0
3709;3;01/20/2025 10:19;P005;1431;americanexpress;2,15E+15;F;3.5;4;20.0
3710;3;01/20/2025 10:26;C003;1508;cash;;T;2.5;2;8.0
3711;3;01/20/2025 10:28;C007;3354;mastercard;4,52E+15;F;2.0;1;3.5
3712;3;01/20/2025 10:28;C003;79;cash;;F;2.5;1;4.0
3713;3;01/20/2025 10:32;C010;2494;visa;9,17E+15;T;2.5;2;8.0
3714;3;01/20/2025 10:34;P009;168;visa;2,68E+15;F;3.8;4;24.0
3715;3;01/20/2025 10:35;P001;3251;visa;3,34E+15;F;2.0;4;14.0
3716;3;01/20/2025 10:35;C003;4679;cash;;F;2.5;3;12.0
3717;3;01/20/2025 10:36;C009;922;americanexpress;5,33E+15;T;1.0;1;2.0
3718;3;01/20/2025 10:43;P003;505;mastercard;3,56E+15;F;3.0;5;22.5
3719;3;01/20/2025 10:50;C008;340;americanexpress;6,36E+15;T;2.2;1;3.8
3720;3;01/20/2025 10:52;C001;4681;americanexpress;5,91E+15;F;1.5;5;12.5
3721;3;01/20/2025 10:52;C005;3623;mastercard;6,13E+15;F;1.8;2;6.0
3722;3;01/20/2025 10:54;P001;3947;americanexpress;9,36E+15;F;2.0;1;3.5
3723;3;01/20/2025 10:54;C010;1294;mastercard;7,28E+15;T;2.5;5;20.0
3724;3;01/20/2025 10:55;P002;1865;cash;;F;2.5;4;16.0
3725;3;01/20/2025 10:57;C005;4969;mastercard;9,34E+15;F;1.8;4;12.0
3726;3;01/20/2025 11:04;C004;2843;americanexpress;6,29E+15;F;3.0;4;18.0
3727;3;01/20/2025 11:05;P005;1291;americanexpress;7,19E+15;T;3.5;3;15.0
3728;3;01/20/2025 11:07;C010;4989;americanexpress;7,00E+15;F;2.5;3;12.0
3729;3;01/20/2025 11:07;C006;1182;cash;;F;1.8;4;12.0
3730;3;01/20/2025 11:09;P001;6;americanexpress;9,92E+15;F;2.0;2;7.0
3731;3;01/20/2025 11:15;P003;3906;mastercard;2,98E+15;T;3.0;5;22.5
3732;3;01/20/2025 11:17;C006;2901;visa;3,36E+15;F;1.8;4;12.0
3733;3;01/20/2025 11:18;P005;651;mastercard;7,16E+15;T;3.5;2;10.0
3734;3;01/20/2025 11:21;P001;4725;americanexpress;6,53E+15;F;2.0;3;10.5
3735;3;01/20/2025 11:22;P001;3144;cash;;T;2.0;1;3.5
3736;3;01/20/2025 11:25;P004;4413;cash;;T;2.8;2;8.4
3737;3;01/20/2025 11:25;C003;3032;mastercard;9,18E+15;F;2.5;3;12.0
3738;3;01/20/2025 11:28;C008;1578;americanexpress;8,18E+15;T;2.2;1;3.8
3739;3;01/20/2025 11:30;P005;4822;visa;2,35E+15;F;3.5;5;25.0
3740;3;01/20/2025 11:41;P005;5226;cash;;F;3.5;4;20.0
3741;3;01/20/2025 11:44;C007;4966;visa;8,76E+15;F;2.0;4;14.0
3742;3;01/20/2025 11:45;P001;4752;americanexpress;8,71E+15;F;2.0;4;14.0
3743;3;01/20/2025 11:53;C001;5103;mastercard;9,71E+15;F;1.5;2;5.0
3744;3;01/20/2025 11:54;C002;678;americanexpress;8,68E+15;F;2.0;2;7.0
3745;3;01/20/2025 11:55;P009;606;cash;;F;3.8;4;24.0
3746;3;01/20/2025 12:03;C007;1833;americanexpress;6,94E+15;T;2.0;2;7.0
3747;3;01/20/2025 12:06;C004;2088;cash;;F;3.0;4;18.0
3748;3;01/20/2025 12:07;C009;378;visa;1,74E+15;F;1.0;1;2.0
3749;3;01/20/2025 12:08;C008;3402;visa;3,72E+15;F;2.2;2;7.6
3750;3;01/20/2025 12:13;C006;1693;cash;;F;1.8;2;6.0
3751;3;01/20/2025 12:15;C003;5362;americanexpress;8,99E+15;F;2.5;1;4.0
3752;3;01/20/2025 12:18;C002;1768;americanexpress;7,34E+15;T;2.0;4;14.0
3753;3;01/20/2025 12:18;P004;1694;cash;;T;2.8;3;12.6
3754;3;01/20/2025 12:21;C007;2213;americanexpress;6,52E+15;F;2.0;1;3.5
3755;3;01/20/2025 12:23;C004;4068;mastercard;6,42E+15;F;3.0;1;4.5
3756;3;01/20/2025 12:23;P010;3430;visa;9,88E+15;F;4.5;1;7.0
3757;3;01/20/2025 12:26;P003;4720;americanexpress;8,43E+15;F;3.0;1;4.5
3758;3;01/20/2025 12:29;C008;2022;visa;9,29E+15;F;2.2;4;15.2
3759;3;01/20/2025 12:33;P008;4841;americanexpress;2,74E+15;F;3.5;1;5.5
3760;3;01/20/2025 12:35;P007;4466;cash;;F;2.0;4;14.0
3761;3;01/20/2025 12:41;C003;4989;americanexpress;7,00E+15;F;2.5;5;20.0
3762;3;01/20/2025 12:42;C010;4904;americanexpress;3,94E+15;T;2.5;5;20.0
3763;3;01/20/2025 12:43;P010;853;visa;7,00E+15;T;4.5;4;28.0
3764;3;01/20/2025 12:44;C005;1596;americanexpress;6,35E+15;F;1.8;1;3.0
3765;3;01/20/2025 12:51;C008;579;mastercard;2,48E+15;F;2.2;2;7.6
3766;3;01/20/2025 12:52;C001;1549;cash;;F;1.5;2;5.0
3767;3;01/20/2025 12:57;P008;2393;mastercard;1,88E+15;T;3.5;5;27.5
3768;3;01/20/2025 12:58;C006;4238;visa;8,42E+15;F;1.8;1;3.0
3769;3;01/20/2025 13:06;P006;3490;americanexpress;7,39E+15;F;3.2;2;9.6
3770;3;01/20/2025 13:07;P003;3401;cash;;F;3.0;2;9.0
3771;3;01/20/2025 13:08;P002;3505;mastercard;4,85E+15;T;2.5;2;8.0
3772;3;01/20/2025 13:15;C001;4739;visa;9,25E+15;F;1.5;1;2.5
3773;3;01/20/2025 13:16;P007;4185;americanexpress;7,63E+15;F;2.0;4;14.0
3774;3;01/20/2025 13:17;C010;3944;mastercard;6,11E+15;T;2.5;3;12.0
3775;3;01/20/2025 13:18;P005;1037;visa;2,06E+15;F;3.5;4;20.0
3776;3;01/20/2025 13:26;P002;726;visa;2,51E+15;T;2.5;2;8.0
3777;3;01/20/2025 13:27;P008;1224;americanexpress;5,71E+15;F;3.5;4;22.0
3778;3;01/20/2025 13:34;P007;3894;cash;;F;2.0;3;10.5
3779;3;01/20/2025 13:39;C003;3710;visa;9,01E+15;T;2.5;5;20.0
3780;3;01/20/2025 13:42;P004;201;cash;;F;2.8;5;21.0
3781;3;01/20/2025 13:42;C008;5107;cash;;F;2.2;2;7.6
3782;3;01/20/2025 13:45;C002;1389;cash;;T;2.0;2;7.0
3783;3;01/20/2025 13:45;P004;4646;visa;7,94E+15;F;2.8;4;16.8
3784;3;01/20/2025 13:47;C002;2486;mastercard;5,99E+15;F;2.0;5;17.5
3785;3;01/20/2025 13:47;P002;4997;mastercard;6,75E+15;T;2.5;3;12.0
3786;3;01/20/2025 13:48;P003;5412;visa;6,00E+15;F;3.0;3;13.5
3787;3;01/20/2025 13:48;P002;3961;americanexpress;9,05E+15;F;2.5;1;4.0
3788;3;01/20/2025 13:51;C009;777;cash;;T;1.0;4;8.0
3789;3;01/20/2025 13:53;C001;3545;americanexpress;7,49E+15;F;1.5;1;2.5
3790;3;01/20/2025 13:55;C005;794;americanexpress;3,48E+15;T;1.8;5;15.0
3791;3;01/20/2025 13:59;C008;2437;mastercard;3,58E+15;T;2.2;1;3.8
3792;3;01/20/2025 13:59;P004;5101;americanexpress;2,23E+15;F;2.8;3;12.6
3793;3;01/20/2025 13:59;C010;3432;americanexpress;1,23E+15;T;2.5;1;4.0
3794;3;01/20/2025 14:00;C004;2274;americanexpress;2,22E+15;T;3.0;1;4.5
3795;3;01/20/2025 14:07;C008;4045;mastercard;9,62E+15;F;2.2;2;7.6
3796;3;01/20/2025 14:08;C008;1543;cash;;F;2.2;3;11.4
3797;3;01/20/2025 14:10;P010;4537;americanexpress;3,87E+15;F;4.5;2;14.0
3798;3;01/20/2025 14:12;C001;4111;visa;1,02E+15;F;1.5;5;12.5
3799;3;01/20/2025 14:15;C009;3047;visa;5,14E+15;T;1.0;1;2.0
3800;3;01/20/2025 14:15;P007;3432;americanexpress;1,23E+15;T;2.0;5;17.5
3801;3;01/20/2025 14:21;C001;1335;americanexpress;3,03E+15;F;1.5;2;5.0
3802;3;01/20/2025 14:25;P004;2620;mastercard;9,75E+15;F;2.8;3;12.6
3803;3;01/20/2025 14:41;C007;4663;cash;;F;2.0;5;17.5
3804;3;01/20/2025 14:42;C008;5323;americanexpress;7,34E+15;F;2.2;2;7.6
3805;3;01/20/2025 14:43;C003;362;cash;;F;2.5;1;4.0
3806;3;01/20/2025 14:44;P009;668;americanexpress;3,95E+15;F;3.8;2;12.0
3807;3;01/20/2025 14:54;P008;2800;visa;4,61E+15;F;3.5;3;16.5
3808;3;01/20/2025 14:54;P005;2836;cash;;F;3.5;3;15.0
3809;3;01/20/2025 14:55;P005;442;visa;7,94E+15;T;3.5;5;25.0
3810;3;01/20/2025 14:56;P004;3058;mastercard;8,38E+15;F;2.8;4;16.8
3811;3;01/20/2025 14:59;P003;1708;mastercard;5,14E+15;F;3.0;4;18.0
3812;3;01/20/2025 15:01;C005;1692;cash;;F;1.8;2;6.0
3813;3;01/20/2025 15:01;P001;2391;cash;;T;2.0;5;17.5
3814;3;01/20/2025 15:02;C007;4060;mastercard;3,21E+15;T;2.0;3;10.5
3815;3;01/20/2025 15:03;C009;1973;americanexpress;2,49E+15;F;1.0;4;8.0
3816;3;01/20/2025 15:07;C009;4519;americanexpress;5,20E+15;T;1.0;3;6.0
3817;3;01/20/2025 15:08;C005;314;cash;;F;1.8;2;6.0
3818;3;01/20/2025 15:14;P008;789;visa;7,18E+15;T;3.5;3;16.5
3819;3;01/20/2025 15:14;C007;5090;mastercard;1,04E+15;F;2.0;4;14.0
3820;3;01/20/2025 15:16;P007;3187;cash;;F;2.0;1;3.5
3821;3;01/20/2025 15:18;C009;3305;americanexpress;6,85E+15;F;1.0;3;6.0
3822;3;01/20/2025 15:18;P007;5051;visa;8,95E+15;F;2.0;1;3.5
3823;3;01/20/2025 15:20;P010;543;americanexpress;5,29E+15;F;4.5;5;35.0
3824;3;01/20/2025 15:21;P009;5262;visa;6,75E+15;F;3.8;4;24.0
3825;3;01/20/2025 15:25;P006;4467;americanexpress;8,21E+15;T;3.2;1;4.8
3826;3;01/20/2025 15:25;P004;2308;americanexpress;3,39E+15;F;2.8;5;21.0
3827;3;01/20/2025 15:25;C003;4385;americanexpress;5,95E+15;F;2.5;4;16.0
3828;3;01/20/2025 15:26;P007;3516;cash;;F;2.0;5;17.5
3829;3;01/20/2025 15:30;P004;3633;americanexpress;2,62E+15;F;2.8;1;4.2
3830;3;01/20/2025 15:36;P002;5157;visa;3,45E+15;F;2.5;1;4.0
3831;3;01/20/2025 15:40;P009;4143;mastercard;4,13E+15;T;3.8;4;24.0
3832;3;01/20/2025 15:40;C007;2958;mastercard;1,95E+15;F;2.0;4;14.0
3833;3;01/20/2025 15:47;C004;4497;mastercard;6,77E+15;T;3.0;1;4.5
3834;3;01/20/2025 15:48;C007;1983;cash;;F;2.0;5;17.5
3835;3;01/20/2025 15:54;P010;1245;visa;1,74E+15;F;4.5;4;28.0
3836;3;01/20/2025 15:54;P008;4627;visa;9,04E+15;F;3.5;5;27.5
3837;3;01/20/2025 15:59;C006;4419;visa;7,00E+15;F;1.8;5;15.0
3838;3;01/20/2025 16:00;C005;4410;visa;9,60E+15;F;1.8;1;3.0
3839;3;01/20/2025 16:03;C007;4990;americanexpress;2,93E+15;F;2.0;2;7.0
3840;3;01/20/2025 16:04;C009;1689;americanexpress;8,67E+15;F;1.0;5;10.0
3841;3;01/20/2025 16:05;P002;4417;mastercard;4,68E+15;T;2.5;1;4.0
3842;3;01/20/2025 16:05;P006;3436;mastercard;1,39E+15;F;3.2;4;19.2
3843;3;01/20/2025 16:11;P009;3652;cash;;T;3.8;3;18.0
3844;3;01/20/2025 16:16;P005;318;visa;2,20E+15;F;3.5;4;20.0
3845;3;01/20/2025 16:22;C010;1698;visa;6,27E+15;F;2.5;3;12.0
3846;3;01/20/2025 16:24;C003;2265;visa;5,79E+15;T;2.5;3;12.0
3847;3;01/20/2025 16:24;P001;485;mastercard;5,68E+15;F;2.0;4;14.0
3848;3;01/20/2025 16:25;C010;1291;americanexpress;7,19E+15;T;2.5;3;12.0
3849;3;01/20/2025 16:30;P010;1532;visa;4,31E+15;F;4.5;2;14.0
3850;3;01/20/2025 16:33;C007;157;cash;;F;2.0;5;17.5
3851;3;01/20/2025 16:34;C005;3864;visa;9,68E+15;F;1.8;3;9.0
3852;3;01/20/2025 16:34;C008;2231;visa;6,13E+15;F;2.2;2;7.6
3853;3;01/20/2025 16:41;P001;365;mastercard;4,09E+15;F;2.0;2;7.0
3854;3;01/20/2025 16:41;C004;5371;cash;;F;3.0;1;4.5
3855;3;01/20/2025 16:44;C006;4537;americanexpress;3,87E+15;F;1.8;2;6.0
3856;3;01/20/2025 16:47;C004;951;americanexpress;8,50E+15;F;3.0;5;22.5
3857;3;01/20/2025 16:51;P005;2521;mastercard;9,39E+15;F;3.5;2;10.0
3858;3;01/20/2025 16:53;C007;1160;cash;;T;2.0;3;10.5
3859;3;01/20/2025 16:53;P003;1722;cash;;F;3.0;3;13.5
3860;3;01/20/2025 16:55;P009;1658;visa;8,13E+15;F;3.8;2;12.0
3861;3;01/20/2025 16:58;P003;5337;cash;;T;3.0;4;18.0
3862;3;01/20/2025 17:00;C008;5394;mastercard;6,11E+15;F;2.2;1;3.8
3863;3;01/20/2025 17:00;P007;4940;mastercard;7,66E+15;F;2.0;4;14.0
3864;3;01/20/2025 17:03;P003;3070;cash;;F;3.0;4;18.0
3865;3;01/20/2025 17:09;P008;4732;visa;3,97E+15;F;3.5;1;5.5
3866;3;01/20/2025 17:09;P004;3121;visa;6,51E+15;F;2.8;2;8.4
3867;3;01/20/2025 17:10;P010;5487;cash;;F;4.5;4;28.0
3868;3;01/20/2025 17:10;P001;3235;cash;;F;2.0;2;7.0
3869;3;01/20/2025 17:11;C008;4700;mastercard;7,54E+15;T;2.2;1;3.8
3870;3;01/20/2025 17:13;C006;4855;americanexpress;4,48E+15;F;1.8;3;9.0
3871;3;01/20/2025 17:13;P005;2284;cash;;F;3.5;1;5.0
3872;3;01/20/2025 17:14;P002;3947;americanexpress;9,36E+15;F;2.5;3;12.0
3873;3;01/20/2025 17:21;P008;1481;americanexpress;2,10E+15;F;3.5;3;16.5
3874;3;01/20/2025 17:23;P004;4498;visa;7,22E+15;F;2.8;2;8.4
3875;3;01/20/2025 17:26;P006;3287;visa;6,38E+15;F;3.2;5;24.0
3876;3;01/20/2025 17:26;P003;2681;cash;;F;3.0;4;18.0
3877;3;01/20/2025 17:28;P002;5032;mastercard;5,36E+15;F;2.5;4;16.0
3878;3;01/20/2025 17:29;C010;296;mastercard;1,24E+15;F;2.5;1;4.0
3879;3;01/20/2025 17:32;C002;116;americanexpress;7,41E+15;F;2.0;3;10.5
3880;3;01/20/2025 17:32;P005;5034;mastercard;2,39E+15;F;3.5;3;15.0
3881;3;01/20/2025 17:32;C005;546;americanexpress;8,69E+15;F;1.8;2;6.0
3882;3;01/20/2025 17:34;C008;334;americanexpress;7,72E+15;T;2.2;4;15.2
3883;3;01/20/2025 17:35;C003;629;visa;8,91E+15;F;2.5;3;12.0
3884;3;01/20/2025 17:39;P003;786;americanexpress;4,50E+15;F;3.0;1;4.5
3885;3;01/20/2025 17:43;P002;4284;cash;;F;2.5;2;8.0
3886;3;01/20/2025 17:43;P009;695;visa;4,54E+15;T;3.8;5;30.0
3887;3;01/20/2025 17:44;P006;775;cash;;F;3.2;1;4.8
3888;3;01/20/2025 17:48;C006;1060;visa;2,59E+15;F;1.8;3;9.0
3889;3;01/20/2025 17:50;C001;2693;visa;1,80E+15;T;1.5;4;10.0
3890;3;01/20/2025 17:58;C008;4140;cash;;F;2.2;5;19.0
3891;3;01/20/2025 17:58;P006;127;mastercard;4,46E+15;F;3.2;4;19.2
3892;3;01/20/2025 18:04;P006;1353;cash;;F;3.2;1;4.8
3893;3;01/20/2025 18:04;C003;2501;americanexpress;7,24E+15;F;2.5;4;16.0
3894;3;01/20/2025 18:06;P007;2088;cash;;F;2.0;1;3.5
3895;3;01/20/2025 18:06;C003;4943;americanexpress;9,46E+15;T;2.5;5;20.0
3896;3;01/20/2025 18:08;P001;5472;visa;6,88E+15;F;2.0;5;17.5
3897;3;01/20/2025 18:09;C004;3244;visa;2,38E+15;F;3.0;3;13.5
3898;3;01/20/2025 18:20;C008;348;visa;1,96E+15;T;2.2;4;15.2
3899;3;01/20/2025 18:21;P002;1218;cash;;F;2.5;1;4.0
3900;3;01/20/2025 18:21;C007;3016;visa;4,48E+15;F;2.0;3;10.5
3901;3;01/20/2025 18:22;C004;336;mastercard;3,59E+15;F;3.0;5;22.5
3902;3;01/20/2025 18:23;P004;1230;cash;;F;2.8;1;4.2
3903;3;01/20/2025 18:26;C001;3792;cash;;F;1.5;1;2.5
3904;3;01/20/2025 18:31;C006;1729;americanexpress;3,64E+15;F;1.8;5;15.0
3905;3;01/20/2025 18:35;P003;635;mastercard;8,03E+15;F;3.0;2;9.0
3906;3;01/20/2025 18:43;P006;2609;mastercard;2,54E+15;F;3.2;4;19.2
3907;3;01/20/2025 18:45;P005;4654;mastercard;3,09E+15;F;3.5;3;15.0
3908;3;01/20/2025 18:47;P003;3334;cash;;F;3.0;1;4.5
3909;3;01/20/2025 18:50;C004;4076;visa;5,87E+15;F;3.0;5;22.5
3910;3;01/20/2025 18:55;C001;4695;cash;;F;1.5;5;12.5
3911;3;01/20/2025 19:01;C002;797;visa;2,34E+15;F;2.0;3;10.5
3912;3;01/20/2025 19:02;C001;5018;americanexpress;6,48E+15;F;1.5;4;10.0
3913;3;01/20/2025 19:05;P005;5141;visa;4,07E+15;F;3.5;4;20.0
3914;3;01/20/2025 19:06;C002;5097;americanexpress;3,42E+15;T;2.0;4;14.0
3915;3;01/20/2025 19:09;P009;2176;mastercard;1,52E+15;F;3.8;5;30.0
3916;3;01/20/2025 19:11;P006;1140;cash;;F;3.2;4;19.2
3917;3;01/20/2025 19:11;C007;2673;visa;7,90E+15;T;2.0;5;17.5
3918;3;01/20/2025 19:12;C003;751;americanexpress;2,48E+15;F;2.5;5;20.0
3919;3;01/20/2025 19:12;C007;1389;cash;;T;2.0;2;7.0
3920;3;01/20/2025 19:15;C004;182;cash;;F;3.0;1;4.5
3921;3;01/20/2025 19:17;C008;3714;cash;;T;2.2;2;7.6
3922;3;01/20/2025 19:26;P006;335;cash;;F;3.2;5;24.0
3923;3;01/20/2025 19:28;P010;739;visa;8,77E+15;F;4.5;3;21.0
3924;3;01/20/2025 19:33;P002;496;mastercard;9,28E+15;F;2.5;4;16.0
3925;3;01/20/2025 19:37;C009;2686;visa;4,03E+15;F;1.0;2;4.0
3926;3;01/20/2025 19:41;C009;2457;cash;;F;1.0;3;6.0
3927;3;01/20/2025 19:44;C007;3587;americanexpress;9,21E+15;F;2.0;3;10.5
3928;3;01/20/2025 19:48;P006;369;mastercard;9,94E+15;F;3.2;3;14.4
3929;3;01/20/2025 19:50;C007;3158;americanexpress;1,73E+15;T;2.0;1;3.5
3930;3;01/21/2025 09:01;P007;666;visa;5,54E+15;F;2.0;2;7.0
3931;3;01/21/2025 09:04;C009;2113;americanexpress;8,62E+15;F;1.0;1;2.0
3932;3;01/21/2025 09:09;P008;2454;mastercard;1,38E+15;F;3.5;3;16.5
3933;3;01/21/2025 09:10;C002;776;mastercard;6,15E+15;F;2.0;5;17.5
3934;3;01/21/2025 09:12;C005;5367;mastercard;3,26E+15;F;1.8;5;15.0
