transaction_branch_id;branch_id;transactional_date;product_id;customer_id;payment;credit_card;loyalty_card;cost;quantity;price
5006;1;01/20/2025 13:33;C005;4171;americanexpress;3,77E+15;F;1.8;1;3.0
5007;1;01/20/2025 13:37;C008;2709;cash;;T;2.2;5;19.0
5008;1;01/20/2025 13:37;P004;1624;mastercard;5,35E+15;T;2.8;4;16.8
5009;1;01/20/2025 13:50;C005;3707;cash;;F;1.8;2;6.0
5010;1;01/20/2025 13:50;C010;1179;mastercard;8,35E+15;F;2.5;5;20.0
5011;1;01/20/2025 13:50;P007;2172;cash;;F;2.0;4;14.0
5012;1;01/20/2025 13:53;P008;3942;americanexpress;4,90E+15;F;3.5;4;22.0
5013;1;01/20/2025 14:02;C004;834;visa;2,47E+15;F;3.0;2;9.0
5014;1;01/20/2025 14:02;P007;3601;cash;;T;2.0;2;7.0
5015;1;01/20/2025 14:03;P009;1882;cash;;T;3.8;3;18.0
5016;1;01/20/2025 14:04;C010;4737;visa;7,40E+15;F;2.5;3;12.0
5017;1;01/20/2025 14:06;C007;4663;americanexpress;7,74E+15;F;2.0;3;10.5
5018;1;01/20/2025 14:06;P009;1299;visa;6,45E+15;F;3.8;4;24.0
5019;1;01/20/2025 14:07;P008;3624;cash;;F;3.5;4;22.0
5020;1;01/20/2025 14:08;P001;3420;visa;5,41E+15;F;2.0;1;3.5
5021;1;01/20/2025 14:16;P003;2747;visa;1,37E+15;F;3.0;2;9.0
5022;1;01/20/2025 14:18;P004;3059;americanexpress;6,85E+15;T;2.8;5;21.0
5023;1;01/20/2025 14:19;P010;4480;mastercard;5,22E+15;T;4.5;4;28.0
5024;1;01/20/2025 14:19;P010;3214;visa;7,55E+15;F;4.5;4;28.0
5025;1;01/20/2025 14:22;C002;4669;cash;;F;2.0;3;10.5
5026;1;01/20/2025 14:23;P004;3971;americanexpress;9,74E+15;F;2.8;4;16.8
5027;1;01/20/2025 14:27;C003;2136;americanexpress;8,80E+15;T;2.5;2;8.0
5028;1;01/20/2025 14:30;C004;2838;visa;3,21E+15;F;3.0;1;4.5
5029;1;01/20/2025 14:31;P008;4777;cash;;F;3.5;2;11.0
5030;1;01/20/2025 14:33;P002;1295;visa;7,09E+15;T;2.5;2;8.0
5031;1;01/20/2025 14:36;C001;3589;visa;4,71E+15;F;1.5;3;7.5
5032;1;01/20/2025 14:36;P005;35;americanexpress;2,41E+15;F;3.5;5;25.0
5033;1;01/20/2025 14:37;C010;1964;americanexpress;4,83E+15;F;2.5;4;16.0
5034;1;01/20/2025 14:38;C006;1720;visa;4,50E+15;F;1.8;4;12.0
5035;1;01/20/2025 14:38;P005;83;mastercard;7,01E+15;T;3.5;2;10.0
5036;1;01/20/2025 14:40;C007;1708;visa;2,20E+15;F;2.0;3;10.5
5037;1;01/20/2025 14:42;C005;3796;mastercard;3,18E+15;F;1.8;5;15.0
5038;1;01/20/2025 14:42;P009;3430;mastercard;8,33E+15;T;3.8;3;18.0
5039;1;01/20/2025 14:43;P001;3024;visa;9,71E+15;F;2.0;3;10.5
5040;1;01/20/2025 14:43;P008;2533;mastercard;1,13E+15;T;3.5;5;27.5
5041;1;01/20/2025 14:46;C010;2445;americanexpress;9,57E+15;F;2.5;4;16.0
5042;1;01/20/2025 14:48;C003;2312;visa;3,97E+15;F;2.5;2;8.0
5043;1;01/20/2025 14:48;P010;3952;visa;7,42E+15;F;4.5;3;21.0
5044;1;01/20/2025 14:51;C003;3095;mastercard;1,66E+15;F;2.5;1;4.0
5045;1;01/20/2025 14:54;P009;1714;visa;4,11E+15;F;3.8;1;6.0
5046;1;01/20/2025 15:01;P005;1784;mastercard;1,44E+15;F;3.5;4;20.0
5047;1;01/20/2025 15:02;P001;495;mastercard;3,67E+15;T;2.0;2;7.0
5048;1;01/20/2025 15:04;C005;3296;mastercard;2,39E+15;F;1.8;1;3.0
5049;1;01/20/2025 15:08;P006;1293;visa;1,23E+15;F;3.2;2;9.6
5050;1;01/20/2025 15:09;P008;4412;cash;;F;3.5;5;27.5
5051;1;01/20/2025 15:10;P002;1211;visa;4,22E+15;T;2.5;3;12.0
5052;1;01/20/2025 15:12;C001;540;mastercard;9,32E+15;F;1.5;4;10.0
5053;1;01/20/2025 15:12;C010;3009;cash;;F;2.5;2;8.0
5054;1;01/20/2025 15:16;P006;3477;mastercard;1,88E+15;T;3.2;4;19.2
5055;1;01/20/2025 15:18;C001;2472;mastercard;8,49E+15;F;1.5;3;7.5
5056;1;01/20/2025 15:18;C004;372;cash;;F;3.0;2;9.0
5057;1;01/20/2025 15:18;P006;3755;americanexpress;2,01E+15;F;3.2;5;24.0
5058;1;01/20/2025 15:19;C004;2260;cash;;F;3.0;1;4.5
5059;1;01/20/2025 15:20;P002;1598;visa;6,15E+15;T;2.5;3;12.0
5060;1;01/20/2025 15:22;C001;4183;mastercard;8,50E+15;F;1.5;5;12.5
5061;1;01/20/2025 15:22;P003;3977;visa;9,66E+15;F;3.0;3;13.5
5062;1;01/20/2025 15:26;P002;447;cash;;F;2.5;4;16.0
5063;1;01/20/2025 15:30;C008;4603;americanexpress;1,22E+15;F;2.2;5;19.0
5064;1;01/20/2025 15:31;C009;1737;cash;;F;1.0;5;10.0
5065;1;01/20/2025 15:33;P007;3861;cash;;F;2.0;5;17.5
5066;1;01/20/2025 15:34;C004;1172;visa;7,65E+15;F;3.0;1;4.5
5067;1;01/20/2025 15:37;C008;341;mastercard;8,04E+15;F;2.2;2;7.6
5068;1;01/20/2025 15:39;C003;4159;mastercard;6,09E+15;F;2.5;4;16.0
5069;1;01/20/2025 15:42;P004;4064;cash;;T;2.8;2;8.4
5070;1;01/20/2025 15:44;P009;3483;mastercard;7,40E+15;F;3.8;5;30.0
5071;1;01/20/2025 15:45;P010;3028;americanexpress;6,63E+15;T;4.5;2;14.0
5072;1;01/20/2025 15:49;P002;3419;mastercard;5,74E+15;T;2.5;1;4.0
5073;1;01/20/2025 15:50;P007;667;visa;6,52E+15;F;2.0;3;10.5
5074;1;01/20/2025 15:57;C007;837;mastercard;2,52E+15;F;2.0;2;7.0
5075;1;01/20/2025 15:57;P008;2556;cash;;F;3.5;5;27.5
5076;1;01/20/2025 16:00;C002;2930;americanexpress;7,63E+15;T;2.0;3;10.5
5077;1;01/20/2025 16:05;C001;4436;visa;8,37E+15;F;1.5;5;12.5
5078;1;01/20/2025 16:07;P004;57;cash;;F;2.8;2;8.4
5079;1;01/20/2025 16:09;C010;900;visa;1,41E+15;F;2.5;2;8.0
5080;1;01/20/2025 16:13;P009;1840;mastercard;3,23E+15;T;3.8;1;6.0
5081;1;01/20/2025 16:15;P002;814;americanexpress;1,99E+15;F;2.5;2;8.0
5082;1;01/20/2025 16:15;P010;2665;visa;3,62E+15;F;4.5;4;28.0
5083;1;01/20/2025 16:21;P003;41;americanexpress;1,23E+15;F;3.0;3;13.5
5084;1;01/20/2025 16:21;P007;4382;visa;2,14E+15;T;2.0;5;17.5
5085;1;01/20/2025 16:25;C005;4780;mastercard;2,12E+15;F;1.8;2;6.0
5086;1;01/20/2025 16:26;C001;1877;americanexpress;6,62E+15;T;1.5;1;2.5
5087;1;01/20/2025 16:26;P010;4389;cash;;F;4.5;4;28.0
5088;1;01/20/2025 16:28;P007;3511;mastercard;2,00E+15;T;2.0;2;7.0
5089;1;01/20/2025 16:29;C004;3023;cash;;F;3.0;4;18.0
5090;1;01/20/2025 16:42;C004;3817;americanexpress;6,27E+15;T;3.0;2;9.0
5091;1;01/20/2025 16:45;P008;150;americanexpress;2,54E+15;F;3.5;2;11.0
5092;1;01/20/2025 16:48;P001;2680;mastercard;7,92E+15;T;2.0;5;17.5
5093;1;01/20/2025 16:48;P002;1953;visa;9,85E+15;T;2.5;4;16.0
5094;1;01/20/2025 16:49;P009;4680;mastercard;9,41E+15;F;3.8;3;18.0
5095;1;01/20/2025 16:50;C001;287;americanexpress;7,74E+15;F;1.5;2;5.0
5096;1;01/20/2025 17:01;P006;234;cash;;F;3.2;5;24.0
5097;1;01/20/2025 17:11;C004;2081;americanexpress;8,16E+15;F;3.0;4;18.0
5098;1;01/20/2025 17:12;C002;1308;americanexpress;8,36E+15;F;2.0;3;10.5
5099;1;01/20/2025 17:12;C006;2672;americanexpress;7,62E+15;F;1.8;1;3.0
5100;1;01/20/2025 17:12;P010;3439;mastercard;7,82E+15;T;4.5;2;14.0
5101;1;01/20/2025 17:14;C006;2692;visa;8,48E+15;T;1.8;5;15.0
5102;1;01/20/2025 17:14;P005;334;americanexpress;1,25E+15;F;3.5;2;10.0
5103;1;01/20/2025 17:14;P008;623;visa;9,53E+15;T;3.5;1;5.5
5104;1;01/20/2025 17:15;C008;391;americanexpress;6,33E+15;F;2.2;5;19.0
5105;1;01/20/2025 17:17;P003;1951;cash;;F;3.0;4;18.0
5106;1;01/20/2025 17:17;P006;2167;mastercard;1,70E+15;F;3.2;1;4.8
5107;1;01/20/2025 17:19;C002;1115;visa;8,54E+15;F;2.0;3;10.5
5108;1;01/20/2025 17:21;C003;961;americanexpress;3,18E+15;T;2.5;1;4.0
5109;1;01/20/2025 17:23;C003;1887;americanexpress;5,38E+15;F;2.5;1;4.0
5110;1;01/20/2025 17:27;C004;3308;americanexpress;5,32E+15;F;3.0;1;4.5
5111;1;01/20/2025 17:31;C009;2508;americanexpress;7,94E+15;F;1.0;4;8.0
5112;1;01/20/2025 17:32;C002;2799;mastercard;1,19E+15;T;2.0;1;3.5
5113;1;01/20/2025 17:35;P006;4214;visa;5,52E+15;F;3.2;4;19.2
5114;1;01/20/2025 17:39;C009;97;americanexpress;3,97E+15;T;1.0;1;2.0
5115;1;01/20/2025 17:39;P008;2355;americanexpress;6,59E+15;F;3.5;2;11.0
5116;1;01/20/2025 17:42;C006;3359;americanexpress;6,46E+15;F;1.8;4;12.0
5117;1;01/20/2025 17:45;P006;3474;americanexpress;1,00E+15;F;3.2;4;19.2
5118;1;01/20/2025 17:47;C002;3423;americanexpress;6,25E+15;F;2.0;1;3.5
5119;1;01/20/2025 17:48;C006;3675;mastercard;5,22E+15;F;1.8;2;6.0
5120;1;01/20/2025 17:48;C007;756;americanexpress;1,57E+15;F;2.0;2;7.0
5121;1;01/20/2025 17:49;C001;3580;cash;;F;1.5;3;7.5
5122;1;01/20/2025 17:52;P010;2192;mastercard;9,93E+15;F;4.5;5;35.0
5123;1;01/20/2025 17:55;P008;3227;mastercard;8,01E+15;F;3.5;2;11.0
5124;1;01/20/2025 17:56;C002;3130;cash;;F;2.0;2;7.0
5125;1;01/20/2025 17:56;C010;377;americanexpress;3,56E+15;T;2.5;4;16.0
5126;1;01/20/2025 17:58;C010;3948;visa;5,81E+15;F;2.5;5;20.0
5127;1;01/20/2025 17:59;C003;2834;americanexpress;4,64E+15;T;2.5;4;16.0
5128;1;01/20/2025 18:01;C003;2900;visa;4,66E+15;T;2.5;4;16.0
5129;1;01/20/2025 18:03;P003;2347;americanexpress;4,12E+15;F;3.0;5;22.5
5130;1;01/20/2025 18:05;C005;962;cash;;F;1.8;2;6.0
5131;1;01/20/2025 18:14;P009;3513;cash;;T;3.8;5;30.0
5132;1;01/20/2025 18:16;C009;1422;cash;;F;1.0;5;10.0
5133;1;01/20/2025 18:18;C004;3644;mastercard;3,13E+15;F;3.0;5;22.5
5134;1;01/20/2025 18:21;P006;2699;americanexpress;5,33E+15;F;3.2;1;4.8
5135;1;01/20/2025 18:32;C005;4257;cash;;F;1.8;4;12.0
5136;1;01/20/2025 18:34;C006;3196;cash;;F;1.8;4;12.0
5137;1;01/20/2025 18:38;P005;3739;cash;;F;3.5;4;20.0
5138;1;01/20/2025 18:41;C001;2173;americanexpress;3,16E+15;F;1.5;1;2.5
5139;1;01/20/2025 18:45;P002;1237;cash;;F;2.5;4;16.0
5140;1;01/20/2025 18:50;P007;2802;cash;;F;2.0;3;10.5
5141;1;01/20/2025 18:51;P004;4370;cash;;T;2.8;4;16.8
5142;1;01/20/2025 18:52;C008;474;mastercard;3,37E+15;F;2.2;3;11.4
5143;1;01/20/2025 18:56;C002;3821;cash;;F;2.0;1;3.5
5144;1;01/20/2025 18:56;P004;4714;americanexpress;9,51E+15;F;2.8;1;4.2
5145;1;01/20/2025 19:06;P006;3339;visa;8,73E+15;F;3.2;3;14.4
5146;1;01/20/2025 19:08;C004;1365;americanexpress;7,77E+15;F;3.0;2;9.0
5147;1;01/20/2025 19:08;P007;4687;visa;4,26E+15;F;2.0;5;17.5
5148;1;01/20/2025 19:10;C001;4576;visa;6,14E+15;F;1.5;5;12.5
5149;1;01/20/2025 19:10;C003;2304;mastercard;5,09E+15;F;2.5;5;20.0
5150;1;01/20/2025 19:10;C009;2233;cash;;F;1.0;1;2.0
5151;1;01/20/2025 19:10;P009;989;visa;4,91E+15;T;3.8;1;6.0
5152;1;01/20/2025 19:12;C002;3733;mastercard;1,78E+15;T;2.0;4;14.0
5153;1;01/20/2025 19:13;C007;2041;visa;3,08E+15;T;2.0;5;17.5
5154;1;01/20/2025 19:15;P004;2372;cash;;F;2.8;1;4.2
5155;1;01/20/2025 19:16;P003;2803;mastercard;1,61E+15;F;3.0;3;13.5
5156;1;01/20/2025 19:17;C001;2096;cash;;F;1.5;3;7.5
5157;1;01/20/2025 19:21;C001;4839;visa;7,10E+15;F;1.5;1;2.5
5158;1;01/20/2025 19:21;C005;2907;visa;8,04E+15;F;1.8;4;12.0
5159;1;01/20/2025 19:21;P001;2355;americanexpress;6,59E+15;F;2.0;3;10.5
5160;1;01/20/2025 19:24;P002;700;visa;3,50E+15;F;2.5;5;20.0
5161;1;01/20/2025 19:26;P008;1613;cash;;F;3.5;3;16.5
5162;1;01/20/2025 19:27;C001;1257;americanexpress;5,99E+15;T;1.5;2;5.0
5163;1;01/20/2025 19:31;C006;3621;cash;;F;1.8;3;9.0
5164;1;01/20/2025 19:31;C009;13;mastercard;4,88E+15;F;1.0;4;8.0
5165;1;01/20/2025 19:32;C002;3168;mastercard;7,57E+15;F;2.0;4;14.0
5166;1;01/20/2025 19:33;P005;1951;cash;;F;3.5;2;10.0
5167;1;01/20/2025 19:35;P008;4098;visa;3,94E+15;F;3.5;4;22.0
5168;1;01/20/2025 19:36;P001;915;cash;;F;2.0;4;14.0
5169;1;01/20/2025 19:36;P001;2784;cash;;F;2.0;4;14.0
5170;1;01/20/2025 19:36;P005;3985;mastercard;9,74E+15;F;3.5;1;5.0
5171;1;01/20/2025 19:40;C010;2094;cash;;F;2.5;4;16.0
5172;1;01/20/2025 19:41;P004;4603;americanexpress;1,22E+15;F;2.8;2;8.4
5173;1;01/20/2025 19:52;C009;326;visa;2,31E+15;F;1.0;4;8.0
5174;1;01/20/2025 19:52;P003;1230;cash;;F;3.0;3;13.5
5175;1;01/20/2025 19:56;C009;3565;americanexpress;7,43E+15;F;1.0;2;4.0
5176;1;01/20/2025 19:56;P003;1965;mastercard;3,99E+15;F;3.0;5;22.5
5177;1;01/20/2025 19:57;C006;2219;visa;7,28E+15;F;1.8;5;15.0
5178;1;01/20/2025 19:58;C007;1057;visa;7,36E+15;F;2.0;1;3.5
5179;1;01/20/2025 19:58;P006;2279;visa;4,08E+15;T;3.2;1;4.8
5180;1;01/20/2025 19:58;P009;4030;mastercard;1,20E+15;T;3.8;1;6.0
5181;1;01/21/2025 09:01;C001;2958;visa;4,74E+15;F;1.5;5;12.5
5182;1;01/21/2025 09:03;P010;4436;visa;8,37E+15;F;4.5;1;7.0
5183;1;01/21/2025 09:05;P003;936;mastercard;4,83E+15;T;3.0;5;22.5
5184;1;01/21/2025 09:07;P008;4251;cash;;F;3.5;4;22.0
5185;1;01/21/2025 09:14;C002;3568;visa;9,46E+15;F;2.0;3;10.5
5186;1;01/21/2025 09:16;C003;394;americanexpress;4,76E+15;F;2.5;5;20.0
5187;1;01/21/2025 09:16;C007;2978;americanexpress;2,04E+15;F;2.0;5;17.5
5188;1;01/21/2025 09:22;P009;3134;cash;;F;3.8;2;12.0
5189;1;01/21/2025 09:25;C009;2913;americanexpress;4,19E+15;F;1.0;3;6.0
5190;1;01/21/2025 09:28;C004;649;cash;;F;3.0;2;9.0
5191;1;01/21/2025 09:29;C010;3552;mastercard;9,77E+15;T;2.5;1;4.0
5192;1;01/21/2025 09:30;P004;561;americanexpress;2,55E+15;F;2.8;4;16.8
5193;1;01/21/2025 09:33;C003;1824;visa;1,03E+15;F;2.5;3;12.0
5194;1;01/21/2025 09:38;C008;1525;cash;;F;2.2;1;3.8
5195;1;01/21/2025 09:38;C010;2454;visa;5,90E+15;T;2.5;1;4.0
5196;1;01/21/2025 09:42;P005;1313;cash;;T;3.5;2;10.0
5197;1;01/21/2025 09:45;P006;3956;cash;;F;3.2;3;14.4
5198;1;01/21/2025 09:47;C009;2865;americanexpress;6,33E+15;F;1.0;2;4.0
5199;1;01/21/2025 09:48;P003;744;cash;;F;3.0;2;9.0
5200;1;01/21/2025 09:51;C006;776;mastercard;7,56E+15;F;1.8;1;3.0
5201;1;01/21/2025 09:52;C001;701;cash;;T;1.5;5;12.5
5202;1;01/21/2025 09:54;P002;4065;visa;3,43E+15;T;2.5;4;16.0
5203;1;01/21/2025 09:58;P003;2232;cash;;T;3.0;2;9.0
5204;1;01/21/2025 10:01;P003;2585;cash;;F;3.0;5;22.5
5205;1;01/21/2025 10:02;P005;1410;visa;5,32E+15;F;3.5;3;15.0
5206;1;01/21/2025 10:07;C001;3551;cash;;T;1.5;5;12.5
5207;1;01/21/2025 10:08;C005;800;cash;;F;1.8;1;3.0
5208;1;01/21/2025 10:11;P007;4693;cash;;F;2.0;1;3.5
5209;1;01/21/2025 10:13;P009;4073;americanexpress;7,00E+15;T;3.8;1;6.0
5210;1;01/21/2025 10:14;C004;1706;mastercard;3,54E+15;T;3.0;3;13.5
5211;1;01/21/2025 10:18;P006;668;mastercard;4,08E+15;T;3.2;5;24.0
5212;1;01/21/2025 10:19;C004;1602;cash;;T;3.0;2;9.0
5213;1;01/21/2025 10:19;P003;173;visa;2,47E+15;F;3.0;2;9.0
5214;1;01/21/2025 10:19;P006;1678;cash;;F;3.2;4;19.2
5215;1;01/21/2025 10:20;P006;4134;cash;;F;3.2;2;9.6
5216;1;01/21/2025 10:26;C003;3809;americanexpress;3,81E+15;F;2.5;1;4.0
5217;1;01/21/2025 10:27;P007;2224;americanexpress;6,87E+15;F;2.0;5;17.5
5218;1;01/21/2025 10:29;P004;3009;cash;;F;2.8;3;12.6
5219;1;01/21/2025 10:30;C009;1622;americanexpress;4,19E+15;F;1.0;1;2.0
5220;1;01/21/2025 10:30;P007;97;americanexpress;3,97E+15;T;2.0;3;10.5
5221;1;01/21/2025 10:34;P002;3445;visa;3,88E+15;T;2.5;3;12.0
5222;1;01/21/2025 10:37;P006;1578;visa;9,77E+15;F;3.2;1;4.8
5223;1;01/21/2025 10:39;C008;4632;mastercard;9,67E+15;F;2.2;5;19.0
5224;1;01/21/2025 10:40;P003;3719;americanexpress;6,00E+15;F;3.0;2;9.0
5225;1;01/21/2025 10:47;C003;3781;mastercard;2,55E+15;T;2.5;3;12.0
5226;1;01/21/2025 10:48;C010;1888;americanexpress;3,88E+15;F;2.5;2;8.0
5227;1;01/21/2025 10:52;P004;2836;mastercard;3,90E+15;T;2.8;3;12.6
5228;1;01/21/2025 10:53;P009;4179;cash;;F;3.8;2;12.0
5229;1;01/21/2025 10:57;C006;2117;mastercard;9,22E+15;F;1.8;3;9.0
5230;1;01/21/2025 10:59;P006;4257;cash;;F;3.2;5;24.0
5231;1;01/21/2025 11:00;P008;2428;mastercard;1,06E+15;T;3.5;2;11.0
5232;1;01/21/2025 11:03;P002;4759;cash;;F;2.5;1;4.0
5233;1;01/21/2025 11:03;P005;1236;cash;;F;3.5;2;10.0
5234;1;01/21/2025 11:04;C002;3069;mastercard;4,68E+15;F;2.0;5;17.5
5235;1;01/21/2025 11:06;P008;3824;mastercard;5,70E+15;F;3.5;4;22.0
5236;1;01/21/2025 11:14;C006;3037;mastercard;5,23E+15;F;1.8;5;15.0
5237;1;01/21/2025 11:14;P008;2470;cash;;F;3.5;1;5.5
5238;1;01/21/2025 11:18;P005;2703;americanexpress;4,85E+15;T;3.5;2;10.0
5239;1;01/21/2025 11:22;P006;1169;visa;9,75E+15;F;3.2;3;14.4
5240;1;01/21/2025 11:24;C005;2812;cash;;F;1.8;4;12.0
5241;1;01/21/2025 11:24;C010;3690;americanexpress;7,69E+15;F;2.5;1;4.0
5242;1;01/21/2025 11:29;C002;1558;cash;;F;2.0;5;17.5
5243;1;01/21/2025 11:30;C002;192;visa;8,23E+15;T;2.0;2;7.0
5244;1;01/21/2025 11:33;C010;2202;cash;;F;2.5;4;16.0
5245;1;01/21/2025 11:33;P005;1697;cash;;T;3.5;3;15.0
5246;1;01/21/2025 11:34;C007;4630;mastercard;6,24E+15;F;2.0;5;17.5
5247;1;01/21/2025 11:35;P005;4595;cash;;T;3.5;1;5.0
5248;1;01/21/2025 11:48;C008;355;mastercard;2,05E+15;F;2.2;1;3.8
5249;1;01/21/2025 11:48;C008;350;visa;5,38E+15;F;2.2;4;15.2
5250;1;01/21/2025 11:49;P001;1328;mastercard;7,06E+15;F;2.0;2;7.0
5251;1;01/21/2025 11:56;C006;2462;mastercard;8,14E+15;T;1.8;4;12.0
5252;1;01/21/2025 11:56;P002;1161;americanexpress;9,15E+15;T;2.5;2;8.0
5253;1;01/21/2025 12:04;C006;2636;mastercard;3,39E+15;F;1.8;2;6.0
5254;1;01/21/2025 12:04;C010;4712;americanexpress;3,07E+15;T;2.5;2;8.0
5255;1;01/21/2025 12:08;P006;1937;visa;9,47E+15;F;3.2;2;9.6
5256;1;01/21/2025 12:09;C009;1227;mastercard;7,06E+15;F;1.0;2;4.0
5257;1;01/21/2025 12:11;P001;3471;mastercard;9,49E+15;F;2.0;1;3.5
5258;1;01/21/2025 12:18;P005;4027;cash;;F;3.5;2;10.0
5259;1;01/21/2025 12:19;P010;1859;americanexpress;4,63E+15;F;4.5;5;35.0
5260;1;01/21/2025 12:20;P004;1493;visa;1,07E+15;F;2.8;3;12.6
5261;1;01/21/2025 12:25;C008;2833;mastercard;9,49E+15;T;2.2;5;19.0
5262;1;01/21/2025 12:25;P005;4108;mastercard;5,54E+15;F;3.5;3;15.0
5263;1;01/21/2025 12:27;C001;4828;mastercard;7,71E+15;T;1.5;5;12.5
5264;1;01/21/2025 12:28;C001;4644;americanexpress;7,93E+15;F;1.5;5;12.5
5265;1;01/21/2025 12:28;C009;4443;visa;5,39E+15;T;1.0;1;2.0
5266;1;01/21/2025 12:29;C002;3537;visa;5,61E+15;F;2.0;1;3.5
5267;1;01/21/2025 12:32;C005;3944;mastercard;4,75E+15;T;1.8;5;15.0
5268;1;01/21/2025 12:35;C002;843;americanexpress;5,40E+15;F;2.0;2;7.0
5269;1;01/21/2025 12:36;C007;438;americanexpress;1,54E+15;F;2.0;2;7.0
5270;1;01/21/2025 12:38;P005;811;mastercard;9,48E+15;F;3.5;2;10.0
5271;1;01/21/2025 12:40;P008;1018;mastercard;6,90E+15;T;3.5;4;22.0
5272;1;01/21/2025 12:43;P006;1295;visa;7,09E+15;T;3.2;1;4.8
5273;1;01/21/2025 12:49;P006;1449;visa;2,48E+15;F;3.2;2;9.6
5274;1;01/21/2025 12:52;C009;3631;cash;;F;1.0;2;4.0
5275;1;01/21/2025 12:54;P005;3672;cash;;F;3.5;4;20.0
5276;1;01/21/2025 12:58;C009;3512;cash;;F;1.0;1;2.0
5277;1;01/21/2025 12:59;C008;2445;americanexpress;9,57E+15;F;2.2;1;3.8
5278;1;01/21/2025 13:00;C006;4428;visa;9,24E+15;F;1.8;3;9.0
5279;1;01/21/2025 13:01;P004;4307;americanexpress;1,81E+15;F;2.8;5;21.0
5280;1;01/21/2025 13:05;C007;2087;mastercard;5,18E+15;F;2.0;5;17.5
5281;1;01/21/2025 13:05;P008;4037;visa;6,75E+15;T;3.5;3;16.5
5282;1;01/21/2025 13:11;P001;3355;cash;;T;2.0;5;17.5
5283;1;01/21/2025 13:15;C001;817;mastercard;5,17E+15;F;1.5;2;5.0
5284;1;01/21/2025 13:16;P004;4757;mastercard;2,45E+15;F;2.8;4;16.8
5285;1;01/21/2025 13:18;P004;13;mastercard;4,88E+15;F;2.8;4;16.8
5286;1;01/21/2025 13:21;C010;4567;mastercard;1,28E+15;F;2.5;1;4.0
5287;1;01/21/2025 13:24;C009;207;mastercard;8,28E+15;F;1.0;5;10.0
5288;1;01/21/2025 13:25;C002;1275;americanexpress;5,90E+15;F;2.0;5;17.5
5289;1;01/21/2025 13:29;C006;4555;cash;;T;1.8;3;9.0
5290;1;01/21/2025 13:31;C006;1692;cash;;T;1.8;1;3.0
5291;1;01/21/2025 13:34;P009;468;americanexpress;2,82E+15;T;3.8;2;12.0
5292;1;01/21/2025 13:36;P001;3726;mastercard;5,78E+15;F;2.0;3;10.5
5293;1;01/21/2025 13:37;P010;1987;mastercard;6,77E+15;T;4.5;1;7.0
5294;1;01/21/2025 13:38;C004;532;visa;2,01E+15;F;3.0;1;4.5
5295;1;01/21/2025 13:39;C002;4654;visa;5,09E+15;F;2.0;2;7.0
5296;1;01/21/2025 13:39;C010;45;visa;6,26E+15;F;2.5;2;8.0
5297;1;01/21/2025 13:40;C008;2269;visa;5,20E+15;F;2.2;4;15.2
5298;1;01/21/2025 13:46;P001;1995;visa;5,93E+15;F;2.0;3;10.5
5299;1;01/21/2025 13:48;C002;751;visa;1,70E+15;T;2.0;2;7.0
5300;1;01/21/2025 13:48;P007;172;cash;;F;2.0;2;7.0
5301;1;01/21/2025 13:49;P007;507;visa;8,56E+15;F;2.0;3;10.5
5302;1;01/21/2025 13:54;C003;1089;cash;;T;2.5;2;8.0
5303;1;01/21/2025 13:55;C003;4011;americanexpress;4,61E+15;F;2.5;1;4.0
5304;1;01/21/2025 13:55;C006;2193;cash;;F;1.8;2;6.0
5305;1;01/21/2025 13:55;C006;1956;mastercard;5,06E+15;T;1.8;5;15.0
5306;1;01/21/2025 13:56;C009;2625;americanexpress;4,50E+15;F;1.0;3;6.0
5307;1;01/21/2025 14:01;C004;672;americanexpress;7,02E+15;F;3.0;2;9.0
5308;1;01/21/2025 14:02;P010;2732;americanexpress;7,66E+15;F;4.5;5;35.0
5309;1;01/21/2025 14:03;C004;3371;visa;4,38E+15;F;3.0;1;4.5
5310;1;01/21/2025 14:04;C003;2107;americanexpress;3,19E+15;F;2.5;3;12.0
5311;1;01/21/2025 14:05;P007;1994;cash;;F;2.0;1;3.5
5312;1;01/21/2025 14:11;P001;155;visa;6,00E+15;T;2.0;1;3.5
5313;1;01/21/2025 14:16;P008;1851;cash;;F;3.5;3;16.5
5314;1;01/21/2025 14:17;C009;862;americanexpress;6,77E+15;F;1.0;2;4.0
5315;1;01/21/2025 14:19;C003;1431;mastercard;7,63E+15;F;2.5;2;8.0
5316;1;01/21/2025 14:19;C009;2849;visa;7,00E+15;F;1.0;3;6.0
5317;1;01/21/2025 14:19;P006;767;cash;;F;3.2;5;24.0
5318;1;01/21/2025 14:21;C009;2656;americanexpress;9,08E+15;F;1.0;2;4.0
5319;1;01/21/2025 14:23;C001;1313;cash;;T;1.5;5;12.5
5320;1;01/21/2025 14:25;C002;2794;cash;;T;2.0;4;14.0
5321;1;01/21/2025 14:25;C004;1855;visa;1,16E+15;F;3.0;1;4.5
5322;1;01/21/2025 14:26;P005;3068;mastercard;4,45E+15;F;3.5;2;10.0
5323;1;01/21/2025 14:28;C007;2957;mastercard;5,10E+15;F;2.0;1;3.5
5324;1;01/21/2025 14:28;P004;4054;cash;;F;2.8;5;21.0
5325;1;01/21/2025 14:29;P008;2199;mastercard;1,70E+15;T;3.5;5;27.5
5326;1;01/21/2025 14:30;C009;1905;mastercard;7,28E+15;F;1.0;2;4.0
