transaction_branch_id;branch_id;transactional_date;product_id;customer_id;payment;credit_card;loyalty_card;cost;quantity;price
3129;2;01/21/2025 11:56;P001;839;americanexpress;9,52E+15;F;2.0;2;7.0
3130;2;01/21/2025 11:56;C007;2171;mastercard;9,49E+15;F;2.0;3;10.5
3131;2;01/21/2025 12:03;P006;2720;cash;;T;3.2;2;9.6
3132;2;01/21/2025 12:11;C006;2982;cash;;F;1.8;2;6.0
3133;2;01/21/2025 12:12;P010;3081;cash;;F;4.5;2;14.0
3134;2;01/21/2025 12:15;P009;1841;americanexpress;9,78E+15;F;3.8;3;18.0
3135;2;01/21/2025 12:19;P004;3140;cash;;T;2.8;1;4.2
3136;2;01/21/2025 12:22;C002;418;mastercard;3,23E+15;T;2.0;5;17.5
3137;2;01/21/2025 12:28;P002;1789;mastercard;4,17E+15;T;2.5;5;20.0
3138;2;01/21/2025 12:33;C007;121;cash;;F;2.0;4;14.0
3139;2;01/21/2025 12:37;C009;3002;visa;5,69E+15;F;1.0;5;10.0
3140;2;01/21/2025 12:46;P001;3007;mastercard;2,42E+15;F;2.0;1;3.5
3141;2;01/21/2025 12:47;P003;316;cash;;T;3.0;1;4.5
3142;2;01/21/2025 12:53;C002;1884;mastercard;4,51E+15;T;2.0;5;17.5
3143;2;01/21/2025 12:53;P010;1637;visa;3,34E+15;F;4.5;4;28.0
3144;2;01/21/2025 12:53;P005;1622;cash;;F;3.5;1;5.0
3145;2;01/21/2025 12:54;P003;1933;americanexpress;3,05E+15;F;3.0;1;4.5
3146;2;01/21/2025 12:55;P008;1239;cash;;F;3.5;5;27.5
3147;2;01/21/2025 13:05;P002;197;mastercard;7,69E+15;F;2.5;3;12.0
3148;2;01/21/2025 13:06;P002;2895;visa;2,52E+15;T;2.5;4;16.0
3149;2;01/21/2025 13:14;C008;1042;americanexpress;3,97E+15;F;2.2;2;7.6
3150;2;01/21/2025 13:18;C010;678;mastercard;3,62E+15;F;2.5;3;12.0
3151;2;01/21/2025 13:21;P005;1170;americanexpress;2,26E+15;F;3.5;4;20.0
3152;2;01/21/2025 13:27;C004;2129;mastercard;8,93E+15;F;3.0;2;9.0
3153;2;01/21/2025 13:28;P010;661;cash;;T;4.5;5;35.0
3154;2;01/21/2025 13:28;C007;600;americanexpress;4,51E+15;T;2.0;3;10.5
3155;2;01/21/2025 13:32;P005;327;cash;;F;3.5;5;25.0
3156;2;01/21/2025 13:38;P003;3242;visa;5,40E+15;F;3.0;3;13.5
3157;2;01/21/2025 13:38;C001;3136;americanexpress;8,70E+15;F;1.5;4;10.0
3158;2;01/21/2025 13:47;P001;2238;mastercard;5,22E+15;F;2.0;2;7.0
3159;2;01/21/2025 13:48;P009;1830;visa;4,30E+15;F;3.8;4;24.0
3160;2;01/21/2025 13:50;P009;825;mastercard;8,82E+15;F;3.8;3;18.0
3161;2;01/21/2025 13:51;P009;1196;mastercard;8,07E+15;T;3.8;4;24.0
3162;2;01/21/2025 13:54;P002;3136;americanexpress;8,70E+15;F;2.5;3;12.0
3163;2;01/21/2025 14:13;P009;789;cash;;F;3.8;1;6.0
3164;2;01/21/2025 14:13;C001;1759;visa;2,62E+15;T;1.5;2;5.0
3165;2;01/21/2025 14:15;C003;2469;americanexpress;6,12E+15;F;2.5;3;12.0
3166;2;01/21/2025 14:29;C003;2649;cash;;F;2.5;3;12.0
3167;2;01/21/2025 14:30;P006;999;americanexpress;2,12E+15;F;3.2;2;9.6
3168;2;01/21/2025 14:30;P009;2939;americanexpress;9,99E+15;T;3.8;4;24.0
3169;2;01/21/2025 14:32;C004;2668;visa;7,43E+15;F;3.0;3;13.5
3170;2;01/21/2025 14:33;P007;3102;cash;;F;2.0;1;3.5
3171;2;01/21/2025 14:38;C004;961;mastercard;1,83E+15;F;3.0;1;4.5
3172;2;01/21/2025 14:43;C006;2300;cash;;F;1.8;1;3.0
3173;2;01/21/2025 14:44;P001;882;mastercard;6,48E+15;F;2.0;5;17.5
3174;2;01/21/2025 14:45;C010;2250;visa;9,98E+15;F;2.5;1;4.0
3175;2;01/21/2025 14:47;P006;1917;mastercard;4,19E+15;F;3.2;4;19.2
3176;2;01/21/2025 14:49;P002;725;cash;;F;2.5;1;4.0
3177;2;01/21/2025 14:51;P004;488;americanexpress;7,51E+15;T;2.8;3;12.6
3178;2;01/21/2025 14:59;C009;1488;visa;5,78E+15;F;1.0;1;2.0
3179;2;01/21/2025 15:00;P001;2399;cash;;F;2.0;3;10.5
3180;2;01/21/2025 15:03;C001;1743;americanexpress;6,12E+15;F;1.5;3;7.5
3181;2;01/21/2025 15:11;P008;1057;mastercard;7,08E+15;F;3.5;1;5.5
3182;2;01/21/2025 15:13;P006;602;mastercard;2,51E+15;F;3.2;5;24.0
3183;2;01/21/2025 15:15;C010;2939;americanexpress;9,99E+15;T;2.5;4;16.0
3184;2;01/21/2025 15:16;C005;1486;mastercard;8,65E+15;F;1.8;4;12.0
3185;2;01/21/2025 15:16;C003;2863;cash;;F;2.5;4;16.0
3186;2;01/21/2025 15:20;C007;722;visa;3,58E+15;F;2.0;3;10.5
3187;2;01/21/2025 15:22;C005;782;americanexpress;2,46E+15;F;1.8;3;9.0
3188;2;01/21/2025 15:23;P008;2017;americanexpress;3,82E+15;F;3.5;2;11.0
3189;2;01/21/2025 15:26;C002;2088;americanexpress;8,84E+15;F;2.0;2;7.0
3190;2;01/21/2025 15:34;C002;60;visa;5,75E+15;F;2.0;5;17.5
3191;2;01/21/2025 15:37;C002;3207;americanexpress;3,52E+15;F;2.0;5;17.5
3192;2;01/21/2025 15:39;P010;937;americanexpress;2,40E+15;F;4.5;3;21.0
3193;2;01/21/2025 15:40;C006;3070;americanexpress;9,60E+15;F;1.8;1;3.0
3194;2;01/21/2025 15:40;P006;2557;americanexpress;1,12E+15;F;3.2;3;14.4
3195;2;01/21/2025 15:42;P008;842;americanexpress;9,12E+15;F;3.5;5;27.5
3196;2;01/21/2025 15:42;P001;186;mastercard;1,62E+15;F;2.0;1;3.5
3197;2;01/21/2025 15:43;C002;725;cash;;F;2.0;5;17.5
3198;2;01/21/2025 15:45;P009;2576;americanexpress;1,56E+15;T;3.8;3;18.0
3199;2;01/21/2025 15:51;C009;1552;cash;;F;1.0;3;6.0
3200;2;01/21/2025 15:57;P003;2376;visa;3,85E+15;F;3.0;2;9.0
3201;2;01/21/2025 16:02;C009;1689;cash;;F;1.0;4;8.0
3202;2;01/21/2025 16:08;P007;551;americanexpress;6,38E+15;F;2.0;2;7.0
3203;2;01/21/2025 16:09;P003;3236;mastercard;8,74E+15;F;3.0;2;9.0
3204;2;01/21/2025 16:17;P008;400;visa;8,50E+15;T;3.5;3;16.5
3205;2;01/21/2025 16:17;P009;1442;visa;4,50E+15;T;3.8;4;24.0
3206;2;01/21/2025 16:20;P009;1016;visa;7,94E+15;F;3.8;1;6.0
3207;2;01/21/2025 16:31;C009;738;americanexpress;3,94E+15;F;1.0;5;10.0
3208;2;01/21/2025 16:32;P005;202;americanexpress;9,21E+15;T;3.5;3;15.0
3209;2;01/21/2025 16:37;C005;1749;cash;;F;1.8;1;3.0
3210;2;01/21/2025 16:39;P004;252;americanexpress;4,17E+15;T;2.8;2;8.4
3211;2;01/21/2025 16:39;C001;1602;americanexpress;1,26E+15;F;1.5;2;5.0
3212;2;01/21/2025 16:41;C009;1979;mastercard;8,44E+15;F;1.0;1;2.0
3213;2;01/21/2025 16:44;P001;639;cash;;F;2.0;2;7.0
3214;2;01/21/2025 16:46;C007;331;americanexpress;4,76E+15;F;2.0;1;3.5
3215;2;01/21/2025 16:52;P001;2021;visa;8,25E+15;T;2.0;3;10.5
3216;2;01/21/2025 16:52;C001;2918;mastercard;6,40E+15;F;1.5;3;7.5
3217;2;01/21/2025 16:53;P003;1256;mastercard;6,93E+15;F;3.0;2;9.0
3218;2;01/21/2025 16:55;P002;1467;mastercard;3,52E+15;F;2.5;5;20.0
3219;2;01/21/2025 16:55;C009;1561;mastercard;4,28E+15;T;1.0;5;10.0
3220;2;01/21/2025 16:56;C006;248;mastercard;1,07E+15;F;1.8;1;3.0
3221;2;01/21/2025 17:11;P002;1642;mastercard;8,62E+15;F;2.5;4;16.0
3222;2;01/21/2025 17:11;C001;221;americanexpress;5,82E+15;F;1.5;1;2.5
3223;2;01/21/2025 17:12;P003;2120;mastercard;5,58E+15;F;3.0;4;18.0
3224;2;01/21/2025 17:13;C007;3161;cash;;F;2.0;1;3.5
3225;2;01/21/2025 17:17;C003;452;mastercard;3,18E+15;T;2.5;5;20.0
3226;2;01/21/2025 17:20;P007;3003;americanexpress;6,22E+15;T;2.0;2;7.0
3227;2;01/21/2025 17:30;C010;113;mastercard;3,83E+15;F;2.5;3;12.0
3228;2;01/21/2025 17:32;C005;1642;mastercard;8,62E+15;F;1.8;1;3.0
3229;2;01/21/2025 17:32;P004;1004;americanexpress;3,44E+15;T;2.8;1;4.2
3230;2;01/21/2025 17:33;C010;2518;visa;9,12E+15;F;2.5;1;4.0
3231;2;01/21/2025 17:38;P009;378;mastercard;3,59E+15;T;3.8;5;30.0
3232;2;01/21/2025 17:38;C001;1580;americanexpress;7,25E+15;F;1.5;4;10.0
3233;2;01/21/2025 17:45;P010;1161;visa;4,05E+15;F;4.5;2;14.0
3234;2;01/21/2025 17:53;P002;109;mastercard;9,72E+15;F;2.5;3;12.0
3235;2;01/21/2025 17:58;P004;1674;americanexpress;4,87E+15;F;2.8;2;8.4
3236;2;01/21/2025 18:11;P004;2760;cash;;T;2.8;2;8.4
3237;2;01/21/2025 18:11;C003;1150;visa;2,00E+15;T;2.5;2;8.0
3238;2;01/21/2025 18:28;P006;2849;visa;9,24E+15;F;3.2;5;24.0
3239;2;01/21/2025 18:35;C009;2858;mastercard;4,26E+15;T;1.0;2;4.0
3240;2;01/21/2025 18:35;P008;914;cash;;F;3.5;4;22.0
3241;2;01/21/2025 18:39;P006;1148;americanexpress;9,77E+15;F;3.2;5;24.0
3242;2;01/21/2025 18:40;C006;2179;americanexpress;4,31E+15;F;1.8;4;12.0
3243;2;01/21/2025 18:45;P007;2249;visa;7,21E+15;F;2.0;3;10.5
3244;2;01/21/2025 18:49;C006;1068;cash;;F;1.8;4;12.0
3245;2;01/21/2025 18:49;C006;2730;visa;6,64E+15;T;1.8;4;12.0
3246;2;01/21/2025 18:58;P008;2848;americanexpress;8,75E+15;T;3.5;5;27.5
3247;2;01/21/2025 19:00;C002;458;visa;2,33E+15;F;2.0;2;7.0
3248;2;01/21/2025 19:06;P009;2826;americanexpress;6,23E+15;F;3.8;1;6.0
3249;2;01/21/2025 19:08;C003;54;cash;;F;2.5;2;8.0
3250;2;01/21/2025 19:11;P005;1033;cash;;F;3.5;1;5.0
3251;2;01/21/2025 19:13;P002;2085;visa;7,53E+15;T;2.5;4;16.0
3252;2;01/21/2025 19:15;C008;1051;visa;4,64E+15;F;2.2;2;7.6
3253;2;01/21/2025 19:19;P006;1334;cash;;T;3.2;1;4.8
3254;2;01/21/2025 19:22;C001;2599;cash;;F;1.5;4;10.0
3255;2;01/21/2025 19:29;C009;1502;visa;7,09E+15;T;1.0;4;8.0
3256;2;01/21/2025 19:42;P008;1313;americanexpress;8,34E+15;T;3.5;1;5.5
3257;2;01/21/2025 19:51;P006;2530;mastercard;2,20E+15;F;3.2;2;9.6
3258;2;01/21/2025 19:52;C008;336;visa;4,01E+15;F;2.2;5;19.0
3259;2;01/21/2025 19:56;C008;884;cash;;F;2.2;1;3.8
3260;2;01/22/2025 09:03;C003;1439;mastercard;9,33E+15;F;2.5;4;16.0
3261;2;01/22/2025 09:05;C006;2672;cash;;T;1.8;1;3.0
3262;2;01/22/2025 09:09;C009;21;mastercard;5,40E+15;T;1.0;2;4.0
3263;2;01/22/2025 09:09;C007;2946;visa;2,12E+15;F;2.0;2;7.0
3264;2;01/22/2025 09:11;P006;2260;cash;;T;3.2;4;19.2
3265;2;01/22/2025 09:11;C004;864;americanexpress;3,76E+15;F;3.0;5;22.5
3266;2;01/22/2025 09:20;P002;1358;americanexpress;6,07E+15;F;2.5;1;4.0
3267;2;01/22/2025 09:24;P003;2314;visa;9,27E+15;F;3.0;5;22.5
3268;2;01/22/2025 09:24;C005;2361;mastercard;9,82E+15;T;1.8;4;12.0
3269;2;01/22/2025 09:27;C002;71;americanexpress;2,29E+15;F;2.0;3;10.5
3270;2;01/22/2025 09:37;C010;1462;visa;6,33E+15;F;2.5;2;8.0
3271;2;01/22/2025 09:37;C001;2761;cash;;F;1.5;1;2.5
3272;2;01/22/2025 09:43;C009;1414;cash;;F;1.0;2;4.0
3273;2;01/22/2025 09:45;C002;2783;americanexpress;5,68E+15;F;2.0;5;17.5
3274;2;01/22/2025 09:45;C001;2202;cash;;T;1.5;4;10.0
3275;2;01/22/2025 09:48;C001;2137;mastercard;3,98E+15;F;1.5;4;10.0
3276;2;01/22/2025 09:48;C007;3037;mastercard;8,93E+15;F;2.0;3;10.5
3277;2;01/22/2025 09:50;P007;500;visa;7,95E+15;F;2.0;2;7.0
3278;2;01/22/2025 09:57;P009;2863;cash;;F;3.8;5;30.0
3279;2;01/22/2025 09:58;P001;675;visa;6,04E+15;T;2.0;3;10.5
3280;2;01/22/2025 10:11;C003;358;cash;;F;2.5;1;4.0
3281;2;01/22/2025 10:15;C003;481;visa;7,97E+15;F;2.5;2;8.0
3282;2;01/22/2025 10:23;C005;2094;mastercard;5,04E+15;F;1.8;1;3.0
3283;2;01/22/2025 10:26;C009;1746;americanexpress;6,55E+15;F;1.0;5;10.0
3284;2;01/22/2025 10:26;P005;1608;americanexpress;3,38E+15;F;3.5;1;5.0
3285;2;01/22/2025 10:29;P009;1004;americanexpress;3,44E+15;T;3.8;3;18.0
3286;2;01/22/2025 10:30;P009;1379;mastercard;5,71E+15;F;3.8;4;24.0
3287;2;01/22/2025 10:45;C006;2068;cash;;F;1.8;1;3.0
3288;2;01/22/2025 10:46;P005;1949;americanexpress;1,22E+15;F;3.5;3;15.0
3289;2;01/22/2025 10:46;P005;961;mastercard;1,83E+15;F;3.5;1;5.0
3290;2;01/22/2025 10:47;C009;2902;cash;;T;1.0;4;8.0
3291;2;01/22/2025 10:59;C003;577;americanexpress;8,06E+15;F;2.5;5;20.0
3292;2;01/22/2025 11:10;C006;3193;cash;;F;1.8;5;15.0
3293;2;01/22/2025 11:11;P006;77;visa;2,47E+15;F;3.2;4;19.2
3294;2;01/22/2025 11:12;C008;2585;visa;6,74E+15;F;2.2;1;3.8
3295;2;01/22/2025 11:12;P009;480;visa;9,73E+15;F;3.8;5;30.0
3296;2;01/22/2025 11:18;C002;2944;mastercard;6,30E+15;F;2.0;2;7.0
3297;2;01/22/2025 11:20;C005;1686;mastercard;7,80E+15;T;1.8;1;3.0
3298;2;01/22/2025 11:21;P001;2365;visa;5,14E+15;T;2.0;4;14.0
3299;2;01/22/2025 11:21;P008;573;cash;;F;3.5;3;16.5
3300;2;01/22/2025 11:23;P001;3222;mastercard;6,33E+15;F;2.0;1;3.5
3301;2;01/22/2025 11:26;P008;1144;americanexpress;4,50E+15;T;3.5;3;16.5
3302;2;01/22/2025 11:26;P009;2325;mastercard;8,82E+15;F;3.8;2;12.0
3303;2;01/22/2025 11:27;C008;1074;visa;1,58E+15;T;2.2;4;15.2
3304;2;01/22/2025 11:30;P003;2811;cash;;F;3.0;4;18.0
3305;2;01/22/2025 11:38;C002;2216;americanexpress;6,33E+15;F;2.0;4;14.0
3306;2;01/22/2025 11:38;P008;1099;cash;;F;3.5;4;22.0
3307;2;01/22/2025 11:41;C006;981;americanexpress;5,08E+15;F;1.8;4;12.0
3308;2;01/22/2025 11:46;P001;802;cash;;F;2.0;4;14.0
3309;2;01/22/2025 11:53;P010;1127;cash;;F;4.5;2;14.0
3310;2;01/22/2025 11:53;C003;1273;cash;;F;2.5;2;8.0
3311;2;01/22/2025 11:56;P008;1036;mastercard;3,11E+15;F;3.5;5;27.5
3312;2;01/22/2025 11:57;C006;572;cash;;T;1.8;2;6.0
3313;2;01/22/2025 12:06;P008;345;americanexpress;4,03E+15;F;3.5;1;5.5
3314;2;01/22/2025 12:08;P006;361;cash;;F;3.2;1;4.8
3315;2;01/22/2025 12:08;C002;2308;cash;;T;2.0;1;3.5
3316;2;01/22/2025 12:12;P010;3011;visa;5,82E+15;F;4.5;4;28.0
3317;2;01/22/2025 12:15;P009;644;cash;;F;3.8;3;18.0
3318;2;01/22/2025 12:18;C005;2232;visa;2,56E+15;F;1.8;5;15.0
3319;2;01/22/2025 12:21;C008;980;mastercard;9,40E+15;F;2.2;4;15.2
3320;2;01/22/2025 12:28;P001;192;americanexpress;5,15E+15;F;2.0;2;7.0
3321;2;01/22/2025 12:28;P005;743;cash;;F;3.5;5;25.0
3322;2;01/22/2025 12:29;P001;2615;visa;1,54E+15;F;2.0;3;10.5
3323;2;01/22/2025 12:34;C006;2126;visa;5,94E+15;T;1.8;3;9.0
3324;2;01/22/2025 12:38;P010;2460;visa;6,01E+15;F;4.5;3;21.0
3325;2;01/22/2025 12:42;C009;2279;cash;;F;1.0;3;6.0
3326;2;01/22/2025 12:48;P006;2929;americanexpress;8,57E+15;F;3.2;3;14.4
3327;2;01/22/2025 12:50;C002;1400;cash;;F;2.0;4;14.0
3328;2;01/22/2025 12:54;C005;1170;americanexpress;2,26E+15;F;1.8;1;3.0
3329;2;01/22/2025 12:55;P009;203;americanexpress;8,49E+15;F;3.8;3;18.0
3330;2;01/22/2025 12:57;C005;1951;mastercard;6,18E+15;F;1.8;5;15.0
3331;2;01/22/2025 13:10;P002;395;visa;9,16E+15;T;2.5;3;12.0
3332;2;01/22/2025 13:18;C006;1788;cash;;F;1.8;3;9.0
3333;2;01/22/2025 13:23;P005;2940;americanexpress;8,21E+15;F;3.5;3;15.0
3334;2;01/22/2025 13:27;C007;3228;visa;4,65E+15;T;2.0;2;7.0
3335;2;01/22/2025 13:30;P010;1358;americanexpress;6,07E+15;F;4.5;2;14.0
3336;2;01/22/2025 13:30;C001;1702;cash;;T;1.5;1;2.5
3337;2;01/22/2025 13:31;P003;502;americanexpress;4,90E+15;T;3.0;5;22.5
3338;2;01/22/2025 13:36;P002;1865;americanexpress;2,51E+15;T;2.5;2;8.0
3339;2;01/22/2025 13:38;C005;1173;cash;;T;1.8;5;15.0
3340;2;01/22/2025 13:44;C001;143;americanexpress;5,30E+15;F;1.5;4;10.0
3341;2;01/22/2025 13:44;C008;2472;visa;1,61E+15;F;2.2;4;15.2
3342;2;01/22/2025 13:58;P002;777;visa;8,62E+15;F;2.5;2;8.0
3343;2;01/22/2025 14:03;P001;689;visa;2,37E+15;F;2.0;1;3.5
3344;2;01/22/2025 14:05;C004;1501;mastercard;1,66E+15;F;3.0;2;9.0
3345;2;01/22/2025 14:12;C005;2485;americanexpress;3,38E+15;F;1.8;5;15.0
3346;2;01/22/2025 14:16;C010;1587;mastercard;6,02E+15;T;2.5;3;12.0
3347;2;01/22/2025 14:16;P005;570;mastercard;7,22E+15;F;3.5;4;20.0
3348;2;01/22/2025 14:17;P010;1837;visa;3,44E+15;F;4.5;5;35.0
3349;2;01/22/2025 14:18;P010;56;americanexpress;5,77E+15;F;4.5;5;35.0
3350;2;01/22/2025 14:19;P003;2417;mastercard;4,18E+15;F;3.0;3;13.5
3351;2;01/22/2025 14:22;C005;3009;cash;;F;1.8;4;12.0
3352;2;01/22/2025 14:24;P009;1023;americanexpress;7,96E+15;T;3.8;2;12.0
3353;2;01/22/2025 14:30;P008;1008;americanexpress;1,84E+15;F;3.5;2;11.0
3354;2;01/22/2025 14:31;C007;342;cash;;T;2.0;3;10.5
3355;2;01/22/2025 14:35;P004;483;cash;;F;2.8;2;8.4
3356;2;01/22/2025 14:36;P001;1958;cash;;F;2.0;3;10.5
3357;2;01/22/2025 14:41;C003;3235;visa;1,79E+15;F;2.5;5;20.0
3358;2;01/22/2025 14:44;C006;2096;americanexpress;8,80E+15;F;1.8;5;15.0
3359;2;01/22/2025 14:45;P010;1077;americanexpress;9,24E+15;F;4.5;2;14.0
3360;2;01/22/2025 14:57;P008;382;mastercard;1,41E+15;F;3.5;3;16.5
3361;2;01/22/2025 14:58;P008;1377;mastercard;9,51E+15;F;3.5;2;11.0
3362;2;01/22/2025 15:03;P007;129;americanexpress;8,83E+15;F;2.0;4;14.0
3363;2;01/22/2025 15:10;C005;2713;americanexpress;5,87E+15;F;1.8;1;3.0
3364;2;01/22/2025 15:11;C006;2978;cash;;F;1.8;1;3.0
3365;2;01/22/2025 15:17;P010;1037;americanexpress;3,35E+15;T;4.5;5;35.0
3366;2;01/22/2025 15:18;P007;1040;americanexpress;8,82E+15;F;2.0;5;17.5
3367;2;01/22/2025 15:21;C002;2212;cash;;F;2.0;4;14.0
3368;2;01/22/2025 15:23;P003;180;americanexpress;1,15E+15;F;3.0;2;9.0
3369;2;01/22/2025 15:25;C009;486;cash;;F;1.0;5;10.0
3370;2;01/22/2025 15:30;P004;3241;cash;;F;2.8;3;12.6
3371;2;01/22/2025 15:33;P001;2299;mastercard;8,22E+15;T;2.0;1;3.5
3372;2;01/22/2025 15:35;C004;2937;visa;2,29E+15;F;3.0;5;22.5
3373;2;01/22/2025 15:58;C002;1434;visa;2,45E+15;F;2.0;1;3.5
3374;2;01/22/2025 15:58;C001;2195;americanexpress;4,28E+15;F;1.5;3;7.5
3375;2;01/22/2025 16:00;C010;743;cash;;F;2.5;1;4.0
3376;2;01/22/2025 16:00;P006;1512;americanexpress;3,18E+15;T;3.2;5;24.0
3377;2;01/22/2025 16:01;C004;2044;mastercard;1,98E+15;F;3.0;2;9.0
3378;2;01/22/2025 16:04;C008;2651;visa;8,21E+15;F;2.2;4;15.2
3379;2;01/22/2025 16:07;P005;3238;mastercard;9,85E+15;F;3.5;2;10.0
3380;2;01/22/2025 16:07;P001;438;mastercard;1,66E+15;F;2.0;5;17.5
3381;2;01/22/2025 16:08;C002;755;mastercard;8,93E+15;F;2.0;3;10.5
3382;2;01/22/2025 16:10;P007;2839;mastercard;2,23E+15;T;2.0;5;17.5
3383;2;01/22/2025 16:11;C006;1076;mastercard;9,04E+15;T;1.8;5;15.0
3384;2;01/22/2025 16:20;C002;870;cash;;T;2.0;3;10.5
3385;2;01/22/2025 16:22;P001;3204;cash;;F;2.0;3;10.5
3386;2;01/22/2025 16:29;P002;2018;mastercard;7,15E+15;F;2.5;2;8.0
3387;2;01/22/2025 16:36;C005;2580;americanexpress;2,57E+15;F;1.8;4;12.0
3388;2;01/22/2025 16:39;P004;1592;visa;2,07E+15;F;2.8;4;16.8
3389;2;01/22/2025 16:41;C010;246;mastercard;9,92E+15;F;2.5;5;20.0
3390;2;01/22/2025 16:41;C005;2250;visa;9,98E+15;F;1.8;5;15.0
3391;2;01/22/2025 16:46;P006;936;americanexpress;5,64E+15;T;3.2;5;24.0
3392;2;01/22/2025 16:48;P007;1140;americanexpress;7,91E+15;T;2.0;4;14.0
3393;2;01/22/2025 17:00;C007;35;cash;;F;2.0;4;14.0
3394;2;01/22/2025 17:02;P003;3086;visa;7,33E+15;T;3.0;1;4.5
3395;2;01/22/2025 17:12;C008;2621;americanexpress;2,66E+15;F;2.2;1;3.8
3396;2;01/22/2025 17:15;P001;2010;visa;4,50E+15;F;2.0;4;14.0
3397;2;01/22/2025 17:26;C007;1733;visa;2,84E+15;F;2.0;4;14.0
3398;2;01/22/2025 17:28;P008;1557;cash;;F;3.5;5;27.5
3399;2;01/22/2025 17:29;P007;1659;mastercard;3,39E+15;F;2.0;1;3.5
3400;2;01/22/2025 17:40;C005;42;americanexpress;5,17E+15;F;1.8;3;9.0
3401;2;01/22/2025 17:43;C010;710;mastercard;7,05E+15;F;2.5;5;20.0
3402;2;01/22/2025 17:46;C007;1600;americanexpress;8,90E+15;T;2.0;2;7.0
3403;2;01/22/2025 17:50;C009;154;cash;;F;1.0;5;10.0
3404;2;01/22/2025 17:50;C006;1616;visa;5,80E+15;F;1.8;1;3.0
3405;2;01/22/2025 17:54;C010;2064;cash;;F;2.5;4;16.0
3406;2;01/22/2025 17:56;C009;43;americanexpress;4,92E+15;F;1.0;5;10.0
3407;2;01/22/2025 17:58;P009;1660;cash;;F;3.8;4;24.0
3408;2;01/22/2025 18:00;C002;2405;mastercard;7,99E+15;T;2.0;1;3.5
3409;2;01/22/2025 18:09;C007;1059;americanexpress;3,45E+15;F;2.0;4;14.0
3410;2;01/22/2025 18:10;C002;149;americanexpress;1,83E+15;F;2.0;4;14.0
3411;2;01/22/2025 18:13;P008;363;visa;3,46E+15;T;3.5;3;16.5
3412;2;01/22/2025 18:18;P009;333;cash;;F;3.8;2;12.0
3413;2;01/22/2025 18:18;P004;2876;americanexpress;9,46E+15;F;2.8;1;4.2
3414;2;01/22/2025 18:26;P006;685;visa;4,97E+15;F;3.2;4;19.2
3415;2;01/22/2025 18:30;P005;2795;americanexpress;9,87E+15;T;3.5;4;20.0
3416;2;01/22/2025 18:39;C001;2496;mastercard;1,08E+15;F;1.5;3;7.5
3417;2;01/22/2025 18:39;C003;754;visa;2,09E+15;F;2.5;4;16.0
3418;2;01/22/2025 18:51;P003;2752;mastercard;5,73E+15;F;3.0;2;9.0
3419;2;01/22/2025 18:51;C010;2502;americanexpress;7,47E+15;F;2.5;1;4.0
3420;2;01/22/2025 18:51;C005;949;americanexpress;1,12E+15;F;1.8;1;3.0
3421;2;01/22/2025 19:11;P005;174;americanexpress;5,02E+15;F;3.5;5;25.0
3422;2;01/22/2025 19:26;C009;242;visa;9,24E+15;F;1.0;2;4.0
3423;2;01/22/2025 19:28;C002;681;mastercard;3,91E+15;F;2.0;4;14.0
3424;2;01/22/2025 19:32;P003;521;cash;;F;3.0;2;9.0
3425;2;01/22/2025 19:37;C003;2073;cash;;T;2.5;4;16.0
3426;2;01/22/2025 19:41;P005;3002;visa;5,69E+15;F;3.5;5;25.0
3427;2;01/22/2025 19:42;P001;2518;visa;9,12E+15;F;2.0;1;3.5
3428;2;01/22/2025 19:49;C010;86;visa;5,39E+15;F;2.5;5;20.0
3429;2;01/22/2025 19:53;P010;1243;americanexpress;4,52E+15;F;4.5;5;35.0
3430;2;01/22/2025 19:57;C006;2020;mastercard;1,76E+15;F;1.8;1;3.0
3431;2;01/23/2025 09:01;P007;1224;americanexpress;2,88E+15;T;2.0;5;17.5
3432;2;01/23/2025 09:06;C010;424;visa;4,34E+15;T;2.5;3;12.0
3433;2;01/23/2025 09:10;C010;1968;visa;2,33E+15;F;2.5;3;12.0
3434;2;01/23/2025 09:21;C007;1365;cash;;T;2.0;4;14.0
3435;2;01/23/2025 09:22;C005;2469;americanexpress;6,12E+15;F;1.8;1;3.0
3436;2;01/23/2025 09:25;P002;1894;americanexpress;1,13E+15;F;2.5;3;12.0
3437;2;01/23/2025 09:28;C010;647;visa;8,62E+15;F;2.5;2;8.0
3438;2;01/23/2025 09:35;C004;138;visa;2,33E+15;F;3.0;3;13.5
3439;2;01/23/2025 09:38;P009;1944;cash;;F;3.8;1;6.0
3440;2;01/23/2025 09:39;P009;2259;visa;8,31E+15;F;3.8;4;24.0
3441;2;01/23/2025 09:41;P001;1426;americanexpress;9,03E+15;F;2.0;2;7.0
3442;2;01/23/2025 09:44;C008;2531;americanexpress;2,37E+15;F;2.2;2;7.6
3443;2;01/23/2025 09:46;P009;426;mastercard;4,78E+15;F;3.8;4;24.0
3444;2;01/23/2025 09:50;C010;2847;americanexpress;7,60E+15;T;2.5;4;16.0
3445;2;01/23/2025 09:52;P005;2355;cash;;T;3.5;2;10.0
3446;2;01/23/2025 09:52;P002;458;visa;2,33E+15;F;2.5;2;8.0
3447;2;01/23/2025 09:57;C004;1871;mastercard;7,48E+15;F;3.0;5;22.5
3448;2;01/23/2025 09:58;C008;2668;visa;7,43E+15;F;2.2;3;11.4
